code,siCode,siName,guCode,guName,dongCode,dongName,fullName,name,active
4889032029,4800000000,경상남도,4889000000,합천군,4889032000,묘산면,경상남도 합천군 묘산면 가산리,가산리,true
4889032030,4800000000,경상남도,4889000000,합천군,4889032000,묘산면,경상남도 합천군 묘산면 화양리,화양리,true
4889032031,4800000000,경상남도,4889000000,합천군,4889032000,묘산면,경상남도 합천군 묘산면 거산리,거산리,true
4889032032,4800000000,경상남도,4889000000,합천군,4889032000,묘산면,경상남도 합천군 묘산면 봉곡리,봉곡리,true
4889033021,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 죽전리,죽전리,true
4889033022,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 대전리,대전리,true
4889033023,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 가천리,가천리,true
4889033024,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 구미리,구미리,true
4889033025,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 성기리,성기리,true
4889033026,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 매안리,매안리,true
4889033027,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 매화리,매화리,true
4889033028,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 청현리,청현리,true
4889033029,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 이천리,이천리,true
4889033030,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 사촌리,사촌리,true
4889033031,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 황산리,황산리,true
4889033032,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 야천리,야천리,true
4889033033,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 구원리,구원리,true
4889033034,4800000000,경상남도,4889000000,합천군,4889033000,가야면,경상남도 합천군 가야면 치인리,치인리,true
4889034021,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 덕암리,덕암리,true
4889034022,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 청계리,청계리,true
4889034023,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 정대리,정대리,true
4889034024,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 월광리,월광리,true
4889034025,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 묵촌리,묵촌리,true
4889034026,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 구정리,구정리,true
4889034027,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 금평리,금평리,true
4889034028,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 하빈리,하빈리,true
4889034029,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 매촌리,매촌리,true
4889034030,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 야로리,야로리,true
4889034031,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 하림리,하림리,true
4889034032,4800000000,경상남도,4889000000,합천군,4889034000,야로면,경상남도 합천군 야로면 나대리,나대리,true
4889035021,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 기리,기리,true
4889035022,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 내천리,내천리,true
4889035023,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 두사리,두사리,true
4889035024,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 갑산리,갑산리,true
4889035025,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 낙민리,낙민리,true
4889035026,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 노양리,노양리,true
4889035027,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 와리,와리,true
4889035028,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 율진리,율진리,true
4889035029,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 항곡리,항곡리,true
4889035030,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 문림리,문림리,true
4889035031,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 본천리,본천리,true
4889035032,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 영전리,영전리,true
4889035033,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 제내리,제내리,true
4889035034,4800000000,경상남도,4889000000,합천군,4889035000,율곡면,경상남도 합천군 율곡면 임북리,임북리,true
4889036021,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 아막리,아막리,true
4889036022,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 초계리,초계리,true
4889036023,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 중리,중리,true
4889036024,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 대동리,대동리,true
4889036025,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 상대리,상대리,true
4889036026,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 택리,택리,true
4889036027,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 원당리,원당리,true
4889036028,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 관평리,관평리,true
4889036029,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 대평리,대평리,true
4889036030,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 유하리,유하리,true
4889036031,4800000000,경상남도,4889000000,합천군,4889036000,초계면,경상남도 합천군 초계면 신촌리,신촌리,true
4889037021,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 상신리,상신리,true
4889037022,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 하신리,하신리,true
4889037023,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 건태리,건태리,true
4889037024,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 사양리,사양리,true
4889037025,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 덕봉리,덕봉리,true
4889037026,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 상포리,상포리,true
4889037027,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 성산리,성산리,true
4889037028,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 진정리,진정리,true
4889037029,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 다라리,다라리,true
4889037030,4800000000,경상남도,4889000000,합천군,4889037000,쌍책면,경상남도 합천군 쌍책면 오서리,오서리,true
4889038021,4800000000,경상남도,4889000000,합천군,4889038000,덕곡면,경상남도 합천군 덕곡면 포두리,포두리,true
4889038022,4800000000,경상남도,4889000000,합천군,4889038000,덕곡면,경상남도 합천군 덕곡면 장리,장리,true
4889038023,4800000000,경상남도,4889000000,합천군,4889038000,덕곡면,경상남도 합천군 덕곡면 병배리,병배리,true
4889038024,4800000000,경상남도,4889000000,합천군,4889038000,덕곡면,경상남도 합천군 덕곡면 학리,학리,true
4889038025,4800000000,경상남도,4889000000,합천군,4889038000,덕곡면,경상남도 합천군 덕곡면 율지리,율지리,true
4889038026,4800000000,경상남도,4889000000,합천군,4889038000,덕곡면,경상남도 합천군 덕곡면 율원리,율원리,true
4889038027,4800000000,경상남도,4889000000,합천군,4889038000,덕곡면,경상남도 합천군 덕곡면 본곡리,본곡리,true
4889039022,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 적포리,적포리,true
4889039023,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 두곡리,두곡리,true
4889039024,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 대부리,대부리,true
4889039025,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 앙진리,앙진리,true
4889039026,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 모리,모리,true
4889039027,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 미곡리,미곡리,true
4889039028,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 성태리,성태리,true
4889039029,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 삼학리,삼학리,true
4889039030,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 소례리,소례리,true
4889039031,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 운봉리,운봉리,true
4889039032,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 초곡리,초곡리,true
4889039033,4800000000,경상남도,4889000000,합천군,4889039000,청덕면,경상남도 합천군 청덕면 가현리,가현리,true
4889040021,4800000000,경상남도,4889000000,합천군,4889040000,적중면,경상남도 합천군 적중면 죽고리,죽고리,true
4889040022,4800000000,경상남도,4889000000,합천군,4889040000,적중면,경상남도 합천군 적중면 황정리,황정리,true
4889040023,4800000000,경상남도,4889000000,합천군,4889040000,적중면,경상남도 합천군 적중면 정토리,정토리,true
4889040024,4800000000,경상남도,4889000000,합천군,4889040000,적중면,경상남도 합천군 적중면 옥두리,옥두리,true
4889040026,4800000000,경상남도,4889000000,합천군,4889040000,적중면,경상남도 합천군 적중면 부수리,부수리,true
4889040027,4800000000,경상남도,4889000000,합천군,4889040000,적중면,경상남도 합천군 적중면 누하리,누하리,true
4889040028,4800000000,경상남도,4889000000,합천군,4889040000,적중면,경상남도 합천군 적중면 상부리,상부리,true
