code,siCode,siName,guCode,guName,fullName,name,active
4772035000,4700000000,경상북도,4772000000,군위군,경상북도 군위군 의흥면,의흥면,false
4772036000,4700000000,경상북도,4772000000,군위군,경상북도 군위군 산성면,산성면,false
4772038000,4700000000,경상북도,4772000000,군위군,경상북도 군위군 삼국유사면,삼국유사면,false
4773025000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 의성읍,의성읍,true
4773031000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 단촌면,단촌면,true
4773032000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 점곡면,점곡면,true
4773033000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 옥산면,옥산면,true
4773034000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 사곡면,사곡면,true
4773035000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 춘산면,춘산면,true
4773036000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 가음면,가음면,true
4773037000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 금성면,금성면,true
4773038000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 봉양면,봉양면,true
4773039000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 비안면,비안면,true
4773040000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 구천면,구천면,true
4773041000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 단밀면,단밀면,true
4773042000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 단북면,단북면,true
4773043000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 안계면,안계면,true
4773044000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 다인면,다인면,true
4773045000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 신평면,신평면,true
4773046000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 안평면,안평면,true
4773047000,4700000000,경상북도,4773000000,의성군,경상북도 의성군 안사면,안사면,true
4775025000,4700000000,경상북도,4775000000,청송군,경상북도 청송군 청송읍,청송읍,true
4775031500,4700000000,경상북도,4775000000,청송군,경상북도 청송군 주왕산면,주왕산면,true
4775032000,4700000000,경상북도,4775000000,청송군,경상북도 청송군 부남면,부남면,true
4775033000,4700000000,경상북도,4775000000,청송군,경상북도 청송군 현동면,현동면,true
4775034000,4700000000,경상북도,4775000000,청송군,경상북도 청송군 현서면,현서면,true
4775035000,4700000000,경상북도,4775000000,청송군,경상북도 청송군 안덕면,안덕면,true
4775036000,4700000000,경상북도,4775000000,청송군,경상북도 청송군 파천면,파천면,true
4775037000,4700000000,경상북도,4775000000,청송군,경상북도 청송군 진보면,진보면,true
4776025000,4700000000,경상북도,4776000000,영양군,경상북도 영양군 영양읍,영양읍,true
4776031000,4700000000,경상북도,4776000000,영양군,경상북도 영양군 입암면,입암면,true
4776032000,4700000000,경상북도,4776000000,영양군,경상북도 영양군 청기면,청기면,true
4776033000,4700000000,경상북도,4776000000,영양군,경상북도 영양군 일월면,일월면,true
4776034000,4700000000,경상북도,4776000000,영양군,경상북도 영양군 수비면,수비면,true
4776035000,4700000000,경상북도,4776000000,영양군,경상북도 영양군 석보면,석보면,true
4777025000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 영덕읍,영덕읍,true
4777031000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 강구면,강구면,true
4777032000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 남정면,남정면,true
4777033000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 달산면,달산면,true
4777034000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 지품면,지품면,true
4777035000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 축산면,축산면,true
4777036000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 영해면,영해면,true
4777037000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 병곡면,병곡면,true
4777038000,4700000000,경상북도,4777000000,영덕군,경상북도 영덕군 창수면,창수면,true
4782025000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 화양읍,화양읍,true
4782025300,4700000000,경상북도,4782000000,청도군,경상북도 청도군 청도읍,청도읍,true
4782031000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 각남면,각남면,true
4782032000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 풍각면,풍각면,true
4782033000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 각북면,각북면,true
4782034000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 이서면,이서면,true
4782035000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 운문면,운문면,true
4782036000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 금천면,금천면,true
4782037000,4700000000,경상북도,4782000000,청도군,경상북도 청도군 매전면,매전면,true
4783025300,4700000000,경상북도,4783000000,고령군,경상북도 고령군 대가야읍,대가야읍,true
4783031000,4700000000,경상북도,4783000000,고령군,경상북도 고령군 덕곡면,덕곡면,true
4783032000,4700000000,경상북도,4783000000,고령군,경상북도 고령군 운수면,운수면,true
4783033000,4700000000,경상북도,4783000000,고령군,경상북도 고령군 성산면,성산면,true
4783034000,4700000000,경상북도,4783000000,고령군,경상북도 고령군 다산면,다산면,true
4783035000,4700000000,경상북도,4783000000,고령군,경상북도 고령군 개진면,개진면,true
4783036000,4700000000,경상북도,4783000000,고령군,경상북도 고령군 우곡면,우곡면,true
4783037000,4700000000,경상북도,4783000000,고령군,경상북도 고령군 쌍림면,쌍림면,true
4784025000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 성주읍,성주읍,true
4784031000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 선남면,선남면,true
4784032000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 용암면,용암면,true
4784033000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 수륜면,수륜면,true
4784034000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 가천면,가천면,true
4784035000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 금수면,금수면,true
4784036000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 대가면,대가면,true
4784037000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 벽진면,벽진면,true
4784038000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 초전면,초전면,true
4784039000,4700000000,경상북도,4784000000,성주군,경상북도 성주군 월항면,월항면,true
4785025000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 왜관읍,왜관읍,true
4785025300,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 북삼읍,북삼읍,true
4785025600,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 석적읍,석적읍,true
4785031000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 지천면,지천면,true
4785032000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 동명면,동명면,true
4785033000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 가산면,가산면,true
4785034000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 석적면,석적면,false
4785035000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 북삼면,북삼면,false
4785036000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 약목면,약목면,true
4785037000,4700000000,경상북도,4785000000,칠곡군,경상북도 칠곡군 기산면,기산면,true
4790025000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 예천읍,예천읍,true
4790031000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 용문면,용문면,true
4790034000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 감천면,감천면,true
4790035000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 보문면,보문면,true
4790036000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 호명면,호명면,true
4790037000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 유천면,유천면,true
4790038000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 용궁면,용궁면,true
4790039000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 개포면,개포면,true
4790040000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 지보면,지보면,true
4790041000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 풍양면,풍양면,true
4790042000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 효자면,효자면,true
4790043000,4700000000,경상북도,4790000000,예천군,경상북도 예천군 은풍면,은풍면,true
4792025000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 봉화읍,봉화읍,true
4792031000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 물야면,물야면,true
4792032000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 봉성면,봉성면,true
4792033000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 법전면,법전면,true
4792034000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 춘양면,춘양면,true
4792035000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 소천면,소천면,true
4792036000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 재산면,재산면,true
4792037000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 명호면,명호면,true
4792038000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 상운면,상운면,true
4792039000,4700000000,경상북도,4792000000,봉화군,경상북도 봉화군 석포면,석포면,true
4793025000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 울진읍,울진읍,true
4793025300,4700000000,경상북도,4793000000,울진군,경상북도 울진군 평해읍,평해읍,true
4793031000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 북면,북면,true
4793033000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 근남면,근남면,true
4793035000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 기성면,기성면,true
4793036000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 온정면,온정면,true
4793037000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 죽변면,죽변면,true
4793038000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 후포면,후포면,true
4793039000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 금강송면,금강송면,true
4793040000,4700000000,경상북도,4793000000,울진군,경상북도 울진군 매화면,매화면,true
